epdg.epc.mnc610.mcc302.pub.3gppnetwork.org.,2605:b100:480:1f::2,2023-07-16T03:34:39,2023-08-13T14:30:31,"[('RO', 6), ('US', 3), ('AU', 1)]",3,"[('Europe', 6), ('North America', 3), ('Oceania', 1)]",3
epdg.epc.mnc020.mcc310.pub.3gppnetwork.org.,2607:d080:3000::1,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 912), ('GB', 728), ('PA', 647), ('US', 495), ('AU', 193), ('IN', 90), ('SE', 86), ('NL', 59), ('MD', 41), ('EE', 38), ('AL', 37), ('BA', 31), ('MK', 28), ('LT', 25), ('LU', 21), ('CA', 20), ('FI', 20), ('UA', 20), ('PT', 20), ('MY', 18), ('TH', 14), ('LV', 13), ('BR', 13), ('SK', 11), ('CR', 10), ('NO', 9), ('HR', 9), ('GE', 8), ('KR', 8), ('HK', 8), ('CZ', 7), ('IS', 6), ('AR', 5), ('VN', 3), ('DE', 3), ('VU', 2), ('PL', 2), ('AZ', 2), ('KE', 2)]",39,"[('Europe', 2126), ('North America', 1172), ('Oceania', 195), ('Asia', 151), ('South America', 18), ('Africa', 2)]",6
epdg.epc.mnc020.mcc310.pub.3gppnetwork.org.,2607:d080:3010::1,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 912), ('GB', 728), ('PA', 647), ('US', 495), ('AU', 193), ('IN', 90), ('SE', 86), ('NL', 59), ('MD', 41), ('EE', 38), ('AL', 37), ('BA', 31), ('MK', 28), ('LT', 25), ('LU', 21), ('CA', 20), ('FI', 20), ('UA', 20), ('PT', 20), ('MY', 18), ('TH', 14), ('LV', 13), ('BR', 13), ('SK', 11), ('CR', 10), ('NO', 9), ('HR', 9), ('GE', 8), ('KR', 8), ('HK', 8), ('CZ', 7), ('IS', 6), ('AR', 5), ('VN', 3), ('DE', 3), ('VU', 2), ('PL', 2), ('AZ', 2), ('KE', 2)]",39,"[('Europe', 2126), ('North America', 1172), ('Oceania', 195), ('Asia', 151), ('South America', 18), ('Africa', 2)]",6
epdg.epc.mnc019.mcc404.pub.3gppnetwork.org.,2402:3a80:1060::5,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 979), ('GB', 746), ('PA', 657), ('US', 494), ('AU', 192), ('SE', 97), ('IN', 91), ('NL', 53), ('MD', 41), ('EE', 37), ('AL', 35), ('BA', 31), ('MK', 28), ('MY', 27), ('LT', 24), ('LU', 22), ('FI', 21), ('PT', 21), ('CA', 20), ('UA', 20), ('TH', 19), ('BR', 15), ('KR', 12), ('SK', 11), ('LV', 10), ('NO', 10), ('CR', 9), ('GE', 8), ('HK', 8), ('HR', 8), ('CZ', 7), ('VU', 6), ('IS', 6), ('AR', 5), ('DE', 3), ('VN', 2), ('AZ', 2), ('KE', 2), ('IL', 2), ('PL', 1)]",40,"[('Europe', 2211), ('North America', 1180), ('Oceania', 198), ('Asia', 171), ('South America', 20), ('Africa', 2)]",6
epdg.epc.mnc019.mcc404.pub.3gppnetwork.org.,2402:3a80:1060::6,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 979), ('GB', 746), ('PA', 657), ('US', 494), ('AU', 192), ('SE', 97), ('IN', 91), ('NL', 53), ('MD', 41), ('EE', 37), ('AL', 35), ('BA', 31), ('MK', 28), ('MY', 27), ('LT', 24), ('LU', 22), ('FI', 21), ('PT', 21), ('CA', 20), ('UA', 20), ('TH', 19), ('BR', 15), ('KR', 12), ('SK', 11), ('LV', 10), ('NO', 10), ('CR', 9), ('GE', 8), ('HK', 8), ('HR', 8), ('CZ', 7), ('VU', 6), ('IS', 6), ('AR', 5), ('DE', 3), ('VN', 2), ('AZ', 2), ('KE', 2), ('IL', 2), ('PL', 1)]",40,"[('Europe', 2211), ('North America', 1180), ('Oceania', 198), ('Asia', 171), ('South America', 20), ('Africa', 2)]",6
epdg.epc.mnc020.mcc404.pub.3gppnetwork.org.,2402:3a80:1060::3,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 982), ('GB', 748), ('PA', 655), ('US', 496), ('AU', 189), ('SE', 98), ('IN', 93), ('NL', 55), ('MD', 41), ('EE', 38), ('AL', 36), ('BA', 32), ('MK', 29), ('MY', 26), ('LT', 24), ('LU', 22), ('PT', 21), ('CA', 20), ('TH', 19), ('FI', 19), ('UA', 19), ('LV', 13), ('KR', 13), ('BR', 13), ('NO', 11), ('SK', 11), ('CR', 9), ('GE', 8), ('HK', 8), ('HR', 8), ('CZ', 8), ('VU', 6), ('IS', 6), ('AR', 5), ('DE', 3), ('VN', 2), ('AZ', 2), ('KE', 2), ('PL', 1), ('IL', 1)]",40,"[('Europe', 2225), ('North America', 1180), ('Oceania', 195), ('Asia', 172), ('South America', 18), ('Africa', 2)]",6
epdg.epc.mnc020.mcc404.pub.3gppnetwork.org.,2402:3a80:1060::4,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 982), ('GB', 748), ('PA', 655), ('US', 496), ('AU', 189), ('SE', 98), ('IN', 93), ('NL', 55), ('MD', 41), ('EE', 38), ('AL', 36), ('BA', 32), ('MK', 29), ('MY', 26), ('LT', 24), ('LU', 22), ('PT', 21), ('CA', 20), ('TH', 19), ('FI', 19), ('UA', 19), ('LV', 13), ('KR', 13), ('BR', 13), ('NO', 11), ('SK', 11), ('CR', 9), ('GE', 8), ('HK', 8), ('HR', 8), ('CZ', 8), ('VU', 6), ('IS', 6), ('AR', 5), ('DE', 3), ('VN', 2), ('AZ', 2), ('KE', 2), ('PL', 1), ('IL', 1)]",40,"[('Europe', 2225), ('North America', 1180), ('Oceania', 195), ('Asia', 172), ('South America', 18), ('Africa', 2)]",6
epdg.epc.mnc022.mcc404.pub.3gppnetwork.org.,2402:3a80:1060::3,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 981), ('GB', 742), ('PA', 653), ('US', 497), ('AU', 190), ('SE', 96), ('IN', 88), ('NL', 52), ('MD', 42), ('EE', 38), ('AL', 37), ('BA', 32), ('MK', 29), ('MY', 26), ('LU', 23), ('LT', 23), ('FI', 22), ('PT', 21), ('CA', 20), ('UA', 20), ('TH', 19), ('BR', 14), ('LV', 13), ('KR', 13), ('NO', 11), ('SK', 11), ('CR', 10), ('HR', 9), ('GE', 8), ('HK', 8), ('CZ', 7), ('VU', 6), ('IS', 6), ('AR', 5), ('DE', 3), ('VN', 2), ('AZ', 2), ('KE', 2)]",38,"[('Europe', 2218), ('North America', 1180), ('Oceania', 196), ('Asia', 166), ('South America', 19), ('Africa', 2)]",6
epdg.epc.mnc022.mcc404.pub.3gppnetwork.org.,2402:3a80:1060::4,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 981), ('GB', 742), ('PA', 653), ('US', 497), ('AU', 190), ('SE', 96), ('IN', 88), ('NL', 52), ('MD', 42), ('EE', 38), ('AL', 37), ('BA', 32), ('MK', 29), ('MY', 26), ('LU', 23), ('LT', 23), ('FI', 22), ('PT', 21), ('CA', 20), ('UA', 20), ('TH', 19), ('BR', 14), ('LV', 13), ('KR', 13), ('NO', 11), ('SK', 11), ('CR', 10), ('HR', 9), ('GE', 8), ('HK', 8), ('CZ', 7), ('VU', 6), ('IS', 6), ('AR', 5), ('DE', 3), ('VN', 2), ('AZ', 2), ('KE', 2)]",38,"[('Europe', 2218), ('North America', 1180), ('Oceania', 196), ('Asia', 166), ('South America', 19), ('Africa', 2)]",6
epdg.epc.mnc027.mcc404.pub.3gppnetwork.org.,2402:3a80:1060::4,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 979), ('GB', 749), ('PA', 654), ('US', 496), ('AU', 189), ('SE', 93), ('IN', 91), ('NL', 56), ('EE', 38), ('MD', 37), ('AL', 35), ('BA', 29), ('MK', 28), ('MY', 26), ('LT', 24), ('FI', 22), ('PT', 21), ('LU', 21), ('CA', 20), ('TH', 19), ('UA', 18), ('BR', 15), ('LV', 13), ('KR', 13), ('NO', 11), ('SK', 11), ('CR', 10), ('HR', 9), ('GE', 8), ('HK', 8), ('CZ', 8), ('VU', 6), ('IS', 6), ('AR', 5), ('VN', 2), ('PL', 2), ('AZ', 2), ('DE', 2), ('KE', 2), ('IL', 1)]",40,"[('Europe', 2212), ('North America', 1180), ('Oceania', 195), ('Asia', 170), ('South America', 20), ('Africa', 2)]",6
